"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.03G153800.Wm82.a4.v1",157.654330517869,-0.72614408965656,0.19401159715704,-3.74278703076082,0.000181990465230538,0.000351318313022487
"Glyma.03G154000.Wm82.a4.v1",3.05099741711408,-3.13467973031533,1.46519016107838,-2.13943542182142,0.0324004207622736,0.0479217087503024
"Glyma.03G154200.Wm82.a4.v1",22.7053405242621,-3.80702884896629,0.643979309736851,-5.9117254101253,3.3854256938626e-09,9.03969305400192e-09
"Glyma.03G154600.Wm82.a4.v1",185.751541847639,-2.06475871221051,0.195492797377913,-10.5618147568837,4.47917366876993e-26,2.25620714484422e-25
"Glyma.03G154700.Wm82.a4.v1",7.3827901331148,-2.31529977065469,0.917916433660748,-2.52234265097644,0.0116576091368441,0.0184435264637438
"Glyma.03G154800.Wm82.a4.v1",608.863145273279,-0.268233262038073,0.102306905866684,-2.62184903126293,0.00874541613062819,0.0140733813346815
"Glyma.03G155100.Wm82.a4.v1",480.601686168629,-0.705434552610102,0.11845740532284,-5.95517477938616,2.59794036237919e-09,6.98110379455871e-09
"Glyma.03G155200.Wm82.a4.v1",527.828572197488,-0.519472853016089,0.12390636849697,-4.19246290015185,2.75942219768708e-05,5.71677319093507e-05
"Glyma.03G156700.Wm82.a4.v1",841.658868469608,-4.08740832817788,0.141508103634862,-28.8846237295692,1.86270969880855e-183,9.37769478830633e-182
"Glyma.03G157200.Wm82.a4.v1",888.024163851936,-0.360379699192978,0.0920563885015056,-3.91477120772649,9.04899731049498e-05,0.000179394141642891
"Glyma.03G157300.Wm82.a4.v1",99.8739570356559,-1.72516419559117,0.268633180726055,-6.42200710622732,1.34489142549423e-10,3.85806211947439e-10
"Glyma.03G157432.Wm82.a4.v1",140.808008278985,-0.505271696279149,0.191289021505549,-2.64140457357346,0.00825630620232532,0.0133320106525505
"Glyma.03G157900.Wm82.a4.v1",417.184361207795,-1.45219444544666,0.126687472238811,-11.4628101720209,2.0282514802348e-30,1.14774212838655e-29
"Glyma.03G158200.Wm82.a4.v1",1364.39371248944,-0.765779048060472,0.107383393693871,-7.13126137774672,9.9453252978073e-13,3.15992488982409e-12
"Glyma.03G158400.Wm82.a4.v1",88.3453213451837,-1.29519629319896,0.249963933396027,-5.18153269394641,2.20070004815239e-07,5.28718847293296e-07
"Glyma.03G159400.Wm82.a4.v1",55.6496569052934,-2.17593658138897,0.317696116175068,-6.84911294348312,7.43093134664432e-12,2.26867229305984e-11
"Glyma.03G159700.Wm82.a4.v1",18.8208301741008,-1.11258763998944,0.494725181714389,-2.24890036147735,0.0245188360093858,0.0369620431790574
"Glyma.03G161200.Wm82.a4.v1",5.50614162738762,-4.85871238902203,1.43431990161131,-3.38746773544993,0.000705410136121597,0.00128944115004241
"Glyma.03G161300.Wm82.a4.v1",52.7250497013558,-2.72772810429686,0.39099288969411,-6.97641357731818,3.02810465004079e-12,9.40498919333637e-12
"Glyma.03G161800.Wm82.a4.v1",49.0082417073632,-2.78090263239721,0.363001138816325,-7.6608647605492,1.84685258742316e-14,6.29981753997615e-14
"Glyma.03G163000.Wm82.a4.v1",135.584245497287,-2.17181033876682,0.210722207924506,-10.3065090298641,6.58499774894534e-25,3.20399084021265e-24
"Glyma.03G163100.Wm82.a4.v1",13.3898818999545,-3.76437847142842,0.828493866024703,-4.5436407266245,5.52908632804167e-06,1.20844443291854e-05
"Glyma.03G163300.Wm82.a4.v1",254.951016240384,-3.0397818736574,0.174366929101915,-17.4332477455096,4.61489260512483e-68,5.69889759326819e-67
"Glyma.03G163800.Wm82.a4.v1",1.76220388432266,-4.23492317081005,1.86633259458285,-2.26911493862465,0.0232613371588417,0.0351653909798978
"Glyma.03G164300.Wm82.a4.v1",733.358774756855,-3.32569275220463,0.127744646139805,-26.0339110303297,2.0467552651583e-149,7.32553367501573e-148
"Glyma.03G164400.Wm82.a4.v1",767.047045618093,-0.275787250920969,0.0920814287157157,-2.99503661886493,0.00274411895574775,0.00469138292317455
"Glyma.03G166000.Wm82.a4.v1",12.5651057951426,-4.59288152159357,0.989249935074663,-4.64279183525742,3.43732622124765e-06,7.62401643634377e-06
"Glyma.03G166300.Wm82.a4.v1",9.49321765543841,-1.95228777522902,0.781805756395863,-2.49715195783298,0.0125195294839989,0.0197193484040609
"Glyma.03G166500.Wm82.a4.v1",33.0195506165228,-2.36803669247781,0.442841794230715,-5.34736495815952,8.92439505668556e-08,2.19656968273404e-07
"Glyma.03G166700.Wm82.a4.v1",3084.07557809281,-1.07285489092121,0.0755830741974636,-14.1943801877962,9.92601620112053e-46,8.10500270256909e-45
"Glyma.03G166800.Wm82.a4.v1",76.3746570940282,-0.982187219404816,0.248271746192172,-3.95609743947491,7.61840970470495e-05,0.000152096093742232
"Glyma.03G166900.Wm82.a4.v1",17.2114201721649,-3.23143945038982,0.686166489724888,-4.7094101778206,2.48434665787471e-06,5.56419871933403e-06
"Glyma.03G167100.Wm82.a4.v1",1011.46297523924,-0.6856884177041,0.0909301472406007,-7.54082599129387,4.67003923445303e-14,1.56408662702934e-13
"Glyma.03G167900.Wm82.a4.v1",813.39391195103,-2.62959689443944,0.108196167185269,-24.3039745570346,1.77954080140172e-130,5.29681643392947e-129
"Glyma.03G168700.Wm82.a4.v1",6752.35790769409,-0.647219983890037,0.0677309084981677,-9.5557552414574,1.22685777678632e-21,5.39420058943299e-21
"Glyma.03G169200.Wm82.a4.v1",157.063919381269,-2.21337886270368,0.19978061512783,-11.0790471902764,1.58550809021526e-28,8.53493308441894e-28
"Glyma.03G169500.Wm82.a4.v1",545.93466270805,-3.27127446175246,0.135265115182911,-24.1841694166963,3.26499969932342e-129,9.53901910617089e-128
"Glyma.03G170300.Wm82.a4.v1",1487.80360507677,-0.80465149846291,0.0847123173154123,-9.49863637264133,2.12656690185426e-21,9.27597061504251e-21
"Glyma.03G171100.Wm82.a4.v1",23286.688720356,-0.69638753581256,0.0583082389820361,-11.9432098785749,7.04508977686992e-33,4.26203823681085e-32
"Glyma.03G172300.Wm82.a4.v1",35.755841265344,-3.23726968449543,0.469978135880502,-6.88812827096821,5.65312283541353e-12,1.73580417621834e-11
"Glyma.03G172600.Wm82.a4.v1",125.514356959167,-1.33245192693347,0.206286208405891,-6.45923902150415,1.05230792315441e-10,3.03430618715668e-10
"Glyma.03G172900.Wm82.a4.v1",41.1836598741067,-0.909257782903883,0.337060298465328,-2.69761163519949,0.00698388639067089,0.0113900936114906
"Glyma.03G173800.Wm82.a4.v1",467.831229005302,-1.04463661906168,0.137871927488316,-7.57686236852103,3.54011978403575e-14,1.19417778657436e-13
"Glyma.03G173900.Wm82.a4.v1",28.2786379590136,-0.960192591437011,0.421518668328207,-2.27793610006705,0.0227303850411557,0.0344051423787165
"Glyma.03G175000.Wm82.a4.v1",286.342986294212,-3.46045959299764,0.195308074632449,-17.7179545674693,3.0479496994319e-70,3.90207369738655e-69
"Glyma.03G175600.Wm82.a4.v1",1705.00048507606,-0.540254216164598,0.0785560229391706,-6.87731119716869,6.09927771539205e-12,1.86947460658053e-11
"Glyma.03G175800.Wm82.a4.v1",90.3595900225318,-1.68350756612513,0.24966394567037,-6.74309444883909,1.5504834499268e-11,4.66175256539452e-11
"Glyma.03G176200.Wm82.a4.v1",255.557894054139,-0.437050329271599,0.149394508287825,-2.92547787921076,0.00343927626620205,0.00581525315295106
"Glyma.03G176400.Wm82.a4.v1",600.671045524925,-1.08096228501087,0.103986275708301,-10.3952399261145,2.60630183178783e-25,1.28473003016801e-24
"Glyma.03G176800.Wm82.a4.v1",321.450612271102,-1.59488893258857,0.137128882638157,-11.6305835933704,2.88120992230345e-31,1.66663809384803e-30
"Glyma.03G177100.Wm82.a4.v1",22.1139215888942,-1.23066694258671,0.472315268325432,-2.60560482609418,0.0091712205164551,0.0147156102760969
"Glyma.03G177300.Wm82.a4.v1",116.715078645934,-3.48622380194772,0.27209695620062,-12.8124321955931,1.3968646114374e-37,9.44747755884972e-37
"Glyma.03G177400.Wm82.a4.v1",414.230201350511,-1.47420888795849,0.139124397491461,-10.5963361893371,3.09883559398509e-26,1.56735516869425e-25
"Glyma.03G177500.Wm82.a4.v1",24.5929389131688,-2.70333068023674,0.506133519434206,-5.34114137166558,9.23631896451923e-08,2.27128475021916e-07
"Glyma.03G177600.Wm82.a4.v1",34.862604071519,-2.36144491607304,0.405130418925297,-5.82885116930327,5.58102494047836e-09,1.47274894465136e-08
"Glyma.03G178000.Wm82.a4.v1",616.011213812054,-1.32380275610073,0.104150157264194,-12.710520952385,5.16889433182834e-37,3.46202067934441e-36
"Glyma.03G178100.Wm82.a4.v1",31.2655930810195,-2.67074957511785,0.445880922652706,-5.98982696821518,2.10064408320914e-09,5.67326144683669e-09
"Glyma.03G178400.Wm82.a4.v1",6.65808641389438,-3.19125684705199,1.02043346000853,-3.12735418047278,0.00176387294476033,0.00308649344583097
"Glyma.03G178500.Wm82.a4.v1",242.153798986272,-0.640862750962379,0.146842747945024,-4.36427920296282,1.27542595995945e-05,2.71712480316437e-05
"Glyma.03G178700.Wm82.a4.v1",17.7183775668702,-5.13603273437538,0.954345356591317,-5.38173387537611,7.3771774791884e-08,1.82477335005377e-07
"Glyma.03G178900.Wm82.a4.v1",33.2563858843091,-2.96432616829694,0.457684747916992,-6.47678600125553,9.36969305035019e-11,2.70912850177857e-10
"Glyma.03G179500.Wm82.a4.v1",161.583977533134,-0.622616283162413,0.183181857267736,-3.39889709848507,0.000676581666080541,0.0012388298630821
"Glyma.03G179900.Wm82.a4.v1",62.7720068975998,-0.619476814654827,0.285765269207878,-2.16778202743803,0.0301752749126187,0.0448487604375005
"Glyma.03G180300.Wm82.a4.v1",3175.02594428731,-1.83451485643135,0.0828458585114084,-22.1437123037204,1.19939674567112e-108,2.73315769202394e-107
"Glyma.03G180700.Wm82.a4.v1",137.063836182814,-0.479874223257226,0.208480529309068,-2.30176997750147,0.0213481474899832,0.0324408541995867
"Glyma.03G180900.Wm82.a4.v1",328.740225098705,-2.6750839496683,0.151833483262929,-17.6185377044659,1.77534903334052e-69,2.24786864614501e-68
"Glyma.03G182600.Wm82.a4.v1",1474.76672264005,-1.44944961223142,0.0859547722251257,-16.8629335487638,8.42991289419128e-64,9.71561519430596e-63
"Glyma.03G183000.Wm82.a4.v1",2.25820548724402,-4.59113674204813,1.74909948392197,-2.62485741048504,0.0086685260749629,0.0139596947891937
"Glyma.03G183400.Wm82.a4.v1",1655.56730286715,-0.394881396693061,0.082200717110938,-4.80386802660285,1.55629429024898e-06,3.53310314593345e-06
"Glyma.03G183600.Wm82.a4.v1",1253.73401102678,-2.48298687063907,0.101121039820932,-24.554601841872,3.86220851778217e-133,1.18198507053865e-131
"Glyma.03G184300.Wm82.a4.v1",53.6302614860003,-1.70789316284425,0.308714291925176,-5.53227760267799,3.16099100309095e-08,7.97697968579785e-08
"Glyma.03G185300.Wm82.a4.v1",109.651729695102,-1.27202968757226,0.220022876439638,-5.78135195828711,7.41026744218905e-09,1.93997014586132e-08
"Glyma.03G185800.Wm82.a4.v1",3627.61395682313,-0.777578423036143,0.070002099911521,-11.107929962372,1.14789671480923e-28,6.19845284421351e-28
"Glyma.03G185900.Wm82.a4.v1",38766.1633530278,-0.836914583141141,0.0849808607679058,-9.84827142933828,6.97329195629658e-23,3.19150905790287e-22
"Glyma.03G186200.Wm82.a4.v1",21.208042552689,-2.23029855444424,0.513854144092937,-4.340333886732,1.42266381412479e-05,3.02035619478807e-05
"Glyma.03G186500.Wm82.a4.v1",194.912533129701,-2.78828311562161,0.190494070300325,-14.6371123847883,1.62838557614191e-48,1.41668426983644e-47
"Glyma.03G186900.Wm82.a4.v1",181.025533750937,-3.09122703649638,0.20247135440071,-15.2674784324234,1.25949979549258e-52,1.18734095304249e-51
"Glyma.03G187500.Wm82.a4.v1",23.7189361211325,-2.17992221414313,0.501753649992841,-4.34460658965656,1.39525484113627e-05,2.96426340124027e-05
"Glyma.03G188000.Wm82.a4.v1",20.9668873289174,-4.28299518491582,0.726295636631304,-5.8970410517419,3.70077814300288e-09,9.86372464873007e-09
"Glyma.03G188500.Wm82.a4.v1",213.323738792075,-2.4330662529699,0.182271072082958,-13.3486143750914,1.20672662696569e-40,8.82410140264832e-40
"Glyma.03G189000.Wm82.a4.v1",169.402926651856,-3.32574569912098,0.231757410698739,-14.3501158780381,1.06359377016689e-46,8.91055746176842e-46
"Glyma.03G189100.Wm82.a4.v1",13.1564599117337,-1.64931320823418,0.635420143834871,-2.59562625490638,0.00944187070081028,0.0151262541236533
"Glyma.03G189300.Wm82.a4.v1",868.647310091344,-1.2636741589681,0.0978421130693478,-12.9154422295892,3.68321836387187e-38,2.529342908957e-37
"Glyma.03G189500.Wm82.a4.v1",252.966909981305,-1.27432076094058,0.159278599489198,-8.0005773847039,1.23837136069784e-15,4.4235029997298e-15
"Glyma.03G189700.Wm82.a4.v1",22.808748227808,-1.95599415030178,0.51548328039981,-3.79448611560148,0.000147949560236899,0.000287664984633717
"Glyma.03G189800.Wm82.a4.v1",55.2899673385536,-5.5285730919881,0.612276735359069,-9.02953317137858,1.72405688484971e-19,7.06157351219152e-19
"Glyma.03G190200.Wm82.a4.v1",358.176537114867,-2.4107430382147,0.146469668229316,-16.4589915943579,7.22948122301138e-61,7.94427815225969e-60
"Glyma.03G190500.Wm82.a4.v1",2028.23659459847,-0.991837794416797,0.0800716711175772,-12.3868751653801,3.07805147807816e-35,1.97629622773228e-34
"Glyma.03G190800.Wm82.a4.v1",442.916141092372,-0.679185642972855,0.119879881942206,-5.66555148344483,1.46552412302115e-08,3.77427819744114e-08
"Glyma.03G190900.Wm82.a4.v1",228.617618442345,-1.70803317729476,0.155935212715123,-10.9534796378234,6.39430722174817e-28,3.38553583366274e-27
"Glyma.03G191200.Wm82.a4.v1",328.920246824671,-1.24051425681974,0.137011906292684,-9.05406172635654,1.37746903083484e-19,5.66334211595804e-19
"Glyma.03G191300.Wm82.a4.v1",60.3097739462462,-3.89721762462844,0.3943494825997,-9.88264926566284,4.95064440080591e-23,2.27455570741729e-22
"Glyma.03G191500.Wm82.a4.v1",923.949746046892,-0.292873417773687,0.0878672144642712,-3.33313647825693,0.000858728076553551,0.00155585367223416
"Glyma.03G192000.Wm82.a4.v1",17.3792651840006,-3.13711428121006,0.637285900742581,-4.92261679970422,8.53945657178663e-07,1.97279975866778e-06
"Glyma.03G192100.Wm82.a4.v1",633.239763014003,-1.09858250036334,0.115261580589562,-9.53121148212697,1.55458306993006e-21,6.81149308219498e-21
"Glyma.03G192300.Wm82.a4.v1",8576.70413714962,-2.87886290431719,0.0653749471310826,-44.0361794640508,0,0
"Glyma.03G192600.Wm82.a4.v1",237.541903925056,-1.91790976056013,0.159932229000259,-11.992015446474,3.91267651213908e-33,2.38717229897924e-32
"Glyma.03G193000.Wm82.a4.v1",45.9474926037692,-2.25720022884492,0.350616697358736,-6.43780015569382,1.21217451153065e-10,3.48549460498375e-10
"Glyma.03G193100.Wm82.a4.v1",720.819480877543,-1.98724978601285,0.105670336699341,-18.8061271316575,6.72768863158076e-79,9.89243500527601e-78
"Glyma.03G193200.Wm82.a4.v1",139.007217324871,-2.22062517963996,0.217166833124617,-10.2254342787497,1.52542680274634e-24,7.33571264832848e-24
"Glyma.03G193300.Wm82.a4.v1",18.7569556493258,-2.35963290694511,0.637275682521456,-3.70268781888703,0.000213327321718396,0.000409296426152957
"Glyma.03G193600.Wm82.a4.v1",55.5909390100877,-1.53624140839214,0.302847107014267,-5.07266331033424,3.92286221159259e-07,9.27288511583547e-07
"Glyma.03G194100.Wm82.a4.v1",362.417201662662,-2.11623895370301,0.137093566723942,-15.4364570437091,9.30744913054658e-54,8.92697808357496e-53
"Glyma.03G195200.Wm82.a4.v1",888.817933802322,-0.944095964461573,0.108692476082487,-8.6859366764733,3.75634130245465e-18,1.47452786229786e-17
"Glyma.03G195300.Wm82.a4.v1",511.52974872944,-0.479117171362024,0.115983781326247,-4.13089800904431,3.61348884548189e-05,7.41063510395849e-05
"Glyma.03G196400.Wm82.a4.v1",4.30177998309294,-3.04581818648961,1.23685315177238,-2.46255441248221,0.0137951239031026,0.0215845165091561
"Glyma.03G196600.Wm82.a4.v1",124.100434711133,-0.881762663291613,0.19528118567644,-4.51534877892742,6.32126412991711e-06,1.37628164496591e-05
"Glyma.03G196700.Wm82.a4.v1",471.024754364786,-0.697575088321199,0.115546283294132,-6.0371919237373,1.5681916864988e-09,4.26159762664041e-09
"Glyma.03G196800.Wm82.a4.v1",46.6188041974198,-1.59424693287969,0.33788569870125,-4.71830248811234,2.37820705386508e-06,5.33622491838321e-06
"Glyma.03G196900.Wm82.a4.v1",2676.11376979215,-1.3031959488488,0.0741785277606743,-17.5683717133531,4.30347744481226e-69,5.40565689614389e-68
"Glyma.03G197100.Wm82.a4.v1",331.571658784461,-0.395674520888973,0.15573292019296,-2.54072498222415,0.0110622896058835,0.0175550111856894
"Glyma.03G197500.Wm82.a4.v1",9.17453681996099,-3.52823500806305,0.959330935805866,-3.67780801845948,0.000235246911121119,0.000449740221894867
"Glyma.03G197600.Wm82.a4.v1",2593.56084441113,-1.49586652789887,0.0762294290973104,-19.6232156742159,9.79562962454571e-86,1.59730537120971e-84
"Glyma.03G197700.Wm82.a4.v1",205.419603918573,-0.492500046137168,0.168053699525774,-2.93061115302395,0.00338295943066068,0.00572818460261103
"Glyma.03G198200.Wm82.a4.v1",403.04709142766,-0.398206841744283,0.129086957777182,-3.08479530853638,0.00203692285305609,0.0035366086992811
"Glyma.03G198500.Wm82.a4.v1",101.743398873317,-1.20529435470105,0.224475488809208,-5.36938068871066,7.90074854591528e-08,1.95068172932926e-07
"Glyma.03G198600.Wm82.a4.v1",7.68703358095996,-4.46860540864797,1.24643582438223,-3.58510668679049,0.000336940439077735,0.000634612065276484
"Glyma.03G199500.Wm82.a4.v1",124.107299497478,-1.06700899084261,0.20158989020042,-5.29296875841242,1.20346486153634e-07,2.93831573657478e-07
"Glyma.03G199800.Wm82.a4.v1",45.8881236606902,-0.900270733760462,0.348584439325852,-2.58264750859662,0.00980454391106802,0.0156696259538198
"Glyma.03G200100.Wm82.a4.v1",79.9832278098892,-3.78319693956337,0.338617169382557,-11.1724900023875,5.56000280288008e-29,3.02643142685768e-28
"Glyma.03G200900.Wm82.a4.v1",174.691545714391,-3.29092177336028,0.235359301170627,-13.9825439529771,1.99236897773842e-44,1.58596743128455e-43
"Glyma.03G202100.Wm82.a4.v1",4005.77102301187,-0.593817052637675,0.0647893439057465,-9.16535060922273,4.93861685718232e-20,2.06214244470504e-19
"Glyma.03G202400.Wm82.a4.v1",495.216294695565,-4.29979102623947,0.156937504128212,-27.398110159358,2.8884702621433e-165,1.2253432440186e-163
"Glyma.03G202700.Wm82.a4.v1",318.552752035743,-0.536050909558798,0.142307145583034,-3.76685870103423,0.000165314501076473,0.000320151025929421
"Glyma.03G202900.Wm82.a4.v1",1260.39134822829,-0.856746943512149,0.0961743862484632,-8.90826525576959,5.18372546538536e-19,2.09320519429829e-18
"Glyma.03G203500.Wm82.a4.v1",2.72013006246182,-4.876214662851,1.6824750718496,-2.89823887701968,0.00375264650451849,0.00631924923076147
"Glyma.03G203800.Wm82.a4.v1",108.578853121055,-0.848555150480987,0.215644118538774,-3.93497933646825,8.32038543687727e-05,0.000165545357231839
"Glyma.03G204300.Wm82.a4.v1",506.1928861146,-1.90376879224091,0.132061571981544,-14.4157665524909,4.11841110307558e-47,3.47328169575999e-46
"Glyma.03G205202.Wm82.a4.v1",20.7926101510027,-1.13982030495514,0.47435801468319,-2.40286928790777,0.0162670007886739,0.0251723608670559
"Glyma.03G205800.Wm82.a4.v1",106.276466433979,-1.3988025869684,0.21849049355582,-6.40212104519336,1.53233102115979e-10,4.38484545014557e-10
"Glyma.03G206400.Wm82.a4.v1",4444.48664079414,-1.056524904594,0.0678506502276344,-15.5713305775173,1.14010646877073e-54,1.11145029181778e-53
"Glyma.03G207100.Wm82.a4.v1",163.364259654173,-3.44962206797939,0.260536613072782,-13.2404502664496,5.12407042281127e-40,3.68247148366527e-39
"Glyma.03G207200.Wm82.a4.v1",153.23978575743,-0.720009605172388,0.18530867029768,-3.88546096637444,0.000102135903309675,0.000201640559123293
"Glyma.03G207300.Wm82.a4.v1",1555.23147635822,-0.420227528519192,0.0774062307492529,-5.42885920747727,5.67154017049562e-08,1.41231159512931e-07
"Glyma.03G207500.Wm82.a4.v1",3748.80012898563,-1.63259215117543,0.0753971140788646,-21.6532445720371,5.66485443005197e-104,1.21376052359794e-102
"Glyma.03G207700.Wm82.a4.v1",62.3970259914393,-1.8334445734069,0.285857207185397,-6.41384763903395,1.41892021420386e-10,4.06551766484915e-10
"Glyma.03G208300.Wm82.a4.v1",1274.92996534796,-1.20946409842508,0.0824679550472441,-14.6658674600601,1.06645456166499e-48,9.32932977880007e-48
"Glyma.03G208600.Wm82.a4.v1",10.8074772174908,-4.37341655840672,1.00799506168113,-4.33872815915661,1.43309654694768e-05,3.04108975823365e-05
