"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.10G192800.Wm82.a4.v1",1.66834113449304,-4.14511779062625,1.90116161283508,-2.18030795627359,0.0292346417017323,0.0435390747723958
"Glyma.10G192900.Wm82.a4.v1",409.643719190816,4.08094762894725,0.930983553831967,4.38347982856399,1.16798468145999e-05,2.49705257563948e-05
"Glyma.10G193200.Wm82.a4.v1",569.571950245797,-1.94293204076084,0.122365630014643,-15.8780863591217,8.98788815115086e-57,9.17372794374985e-56
"Glyma.10G193500.Wm82.a4.v1",18408.9408942999,-0.313338369612233,0.0786993595837565,-3.98146022114398,6.84931850894373e-05,0.000137383955949842
"Glyma.10G194000.Wm82.a4.v1",1130.75470585122,-6.15796066499008,0.171383455157021,-35.9308934421247,1.00630232495591e-282,1.06544711341433e-280
"Glyma.10G194200.Wm82.a4.v1",24.4113256898682,5.64453061486734,0.920122142629773,6.13454491893313,8.5403311435601e-10,2.35230425193275e-09
"Glyma.10G194400.Wm82.a4.v1",194.519237957046,-0.569391759008343,0.168789875521835,-3.37337625996819,0.000742524118932932,0.001354677054845
"Glyma.10G194500.Wm82.a4.v1",16.3621863033129,1.71131919318506,0.576508006427405,2.96842224931104,0.00299332819430552,0.00509705244447419
"Glyma.10G194600.Wm82.a4.v1",116.505772112268,-1.13078554213416,0.208974399320201,-5.41111995446634,6.26317982559368e-08,1.55556367727924e-07
"Glyma.10G194700.Wm82.a4.v1",419.074665052009,-0.751462879939343,0.123668063762674,-6.07645059747553,1.2287183477009e-09,3.35658936295178e-09
"Glyma.10G194900.Wm82.a4.v1",12.0651170719696,-4.16536275635647,0.913193509821221,-4.56131445477743,5.08343848300839e-06,1.11354020711819e-05
"Glyma.10G195600.Wm82.a4.v1",1409.62260863816,1.14679722813257,0.0856323265132425,13.3921064021918,6.72461709637775e-41,4.94395930045103e-40
"Glyma.10G195800.Wm82.a4.v1",87.3938244700222,-0.739169736038676,0.234082610172608,-3.15773023674688,0.00159002621875005,0.00279645088722421
"Glyma.10G196500.Wm82.a4.v1",28.3669358930668,-4.58644826168467,0.655140812768343,-7.00070606547058,2.54675749248517e-12,7.93851503111049e-12
"Glyma.10G196600.Wm82.a4.v1",229.267004634191,-1.87249771127257,0.159035472010425,-11.7740884319809,5.30878709981554e-32,3.13187952295497e-31
"Glyma.10G196750.Wm82.a4.v1",110.619109240856,2.06246065845572,0.22842547072683,9.02903100907768,1.73198588406176e-19,7.09252138043392e-19
"Glyma.10G197000.Wm82.a4.v1",997.905594068283,-1.56820807337756,0.0903695022248308,-17.3532888283042,1.86268245322893e-67,2.27216174734377e-66
"Glyma.10G197100.Wm82.a4.v1",157.884090406952,-0.486291903851964,0.182634048669426,-2.66265741462135,0.00775262987509577,0.0125645956403185
"Glyma.10G197200.Wm82.a4.v1",5.78904614917033,-5.94246580558715,1.42742014082245,-4.16308109689642,3.13981787820784e-05,6.47204325112147e-05
"Glyma.10G197400.Wm82.a4.v1",28.4085734216181,4.6137992166689,0.651115719309911,7.08598960190804,1.3805417702941e-12,4.35906235993343e-12
"Glyma.10G197500.Wm82.a4.v1",529.559483224452,-0.267740729492808,0.113236900860518,-2.36443003524622,0.0180578378312845,0.027745913815471
"Glyma.10G197600.Wm82.a4.v1",763.055530415704,0.562209766191524,0.0931988985937441,6.03236491712427,1.61577395133624e-09,4.38808001502504e-09
"Glyma.10G197700.Wm82.a4.v1",3133.46839478657,-0.520939598869779,0.0723003784605929,-7.20521261384151,5.7953350308941e-13,1.85859504323561e-12
"Glyma.10G197800.Wm82.a4.v1",2.75831368539751,-3.85267758598929,1.63129318692793,-2.36173216247209,0.0181897785574766,0.0279371062155618
"Glyma.10G198200.Wm82.a4.v1",367.430288706922,3.19760413946051,0.172695091466143,18.5158947617651,1.53721279674654e-76,2.18101748429773e-75
"Glyma.10G198300.Wm82.a4.v1",1302.15033779573,-0.538943886334827,0.0832290470129527,-6.47543022150612,9.45421712664462e-11,2.73335964846552e-10
"Glyma.10G198600.Wm82.a4.v1",618.62322934518,0.698194623671332,0.103504885038263,6.74552339643903,1.52476362066405e-11,4.58623607038384e-11
"Glyma.10G199300.Wm82.a4.v1",2548.95703015828,-0.600638796806626,0.0709080187996813,-8.47067520675567,2.43974641800529e-17,9.32945285194979e-17
"Glyma.10G199500.Wm82.a4.v1",882.934426582965,1.52722950348056,0.118174507762415,12.9235105979962,3.31656824218068e-38,2.28167889385136e-37
"Glyma.10G199800.Wm82.a4.v1",66.8924552380441,-1.26975206310075,0.267103830867839,-4.753777057316,1.99651189143749e-06,4.50236825829362e-06
"Glyma.10G199900.Wm82.a4.v1",44.5125591007407,-2.22389733276405,0.380590267326759,-5.84328482276901,5.11813971225297e-09,1.3532310132355e-08
"Glyma.10G200000.Wm82.a4.v1",215.945757307956,0.834995190380484,0.161639760694991,5.16577843712658,2.39440291978784e-07,5.73805276975825e-07
"Glyma.10G200100.Wm82.a4.v1",1052.84906440591,0.259901135876088,0.0961854756334403,2.70208297213774,0.00689065645306065,0.0112501117555447
"Glyma.10G200300.Wm82.a4.v1",59.4742616947134,-2.172894359813,0.336091093311174,-6.46519471374744,1.01168454015241e-10,2.92071467197274e-10
"Glyma.10G200500.Wm82.a4.v1",754.334837512575,-0.71648700672995,0.0981688871142687,-7.29851409944129,2.90963020854129e-13,9.44691588166519e-13
"Glyma.10G200700.Wm82.a4.v1",795.172967040721,2.21620920152821,0.116649154968468,18.998930614862,1.74054742210589e-80,2.6222040235531e-79
"Glyma.10G200800.Wm82.a4.v1",2352.33016919971,-8.26381068774421,0.227742871173062,-36.2857052129835,2.71918470557605e-288,2.96149600741964e-286
"Glyma.10G201000.Wm82.a4.v1",258.986299318606,-0.574551129272331,0.149297747359555,-3.84835765732376,0.000118912358706729,0.000233258954143715
"Glyma.10G201100.Wm82.a4.v1",54.3319454029291,0.872183011687718,0.293206889876697,2.97463341347299,0.00293338867572311,0.00500036342112456
"Glyma.10G201200.Wm82.a4.v1",551.152762489337,1.86751062814018,0.115475947044235,16.1722910782867,7.91011907988045e-59,8.40781952534273e-58
"Glyma.10G201500.Wm82.a4.v1",174.579106701894,-0.556917334439845,0.189836597217194,-2.93366686194164,0.00334983540334278,0.00567386674751833
"Glyma.10G201700.Wm82.a4.v1",32.3914397656233,-1.74392055789715,0.402556117548251,-4.33211788835408,1.47681825525562e-05,3.1303737386943e-05
"Glyma.10G201800.Wm82.a4.v1",70.8844970130286,-1.6658951364855,0.28193473571987,-5.908797056283,3.44614933650943e-09,9.19731331840496e-09
"Glyma.10G202400.Wm82.a4.v1",785.571259747696,-1.91420085582791,0.108560093848579,-17.6326381819259,1.38357801115911e-69,1.7559198732607e-68
"Glyma.10G202500.Wm82.a4.v1",210.64767876715,-0.446631480729592,0.158122348409383,-2.82459427919229,0.00473405186158349,0.00788420940537127
"Glyma.10G202600.Wm82.a4.v1",227.86241258106,1.17905733390672,0.152019821967043,7.75594470938357,8.76882253466695e-15,3.03112899729621e-14
"Glyma.10G202800.Wm82.a4.v1",771.445404339498,1.61609143408034,0.106683120287742,15.1485204943525,7.74914714131959e-52,7.19279811578896e-51
"Glyma.10G203000.Wm82.a4.v1",927.390063635985,1.43641282864843,0.0993477764274422,14.458429572377,2.21800874721095e-47,1.88058247783824e-46
"Glyma.10G203200.Wm82.a4.v1",877.570879010769,0.471104696044865,0.0930118416397156,5.06499696963,4.08406847478428e-07,9.64315087132257e-07
"Glyma.10G203700.Wm82.a4.v1",121.705681188944,-1.00113933377179,0.200788638257107,-4.98603577603753,6.16307371959312e-07,1.43787400001065e-06
"Glyma.10G203800.Wm82.a4.v1",820.648273755247,0.251813519302669,0.0933324437269835,2.69802770877055,0.0069751634597216,0.0113783083603287
"Glyma.10G203900.Wm82.a4.v1",57.5878630351567,1.73284557796631,0.304239372628506,5.69566510407651,1.22891894310733e-08,3.17914714677123e-08
"Glyma.10G204100.Wm82.a4.v1",4.05774628229662,4.46886823766936,1.50475360458826,2.96983388113709,0.00297960825497842,0.0050752816388855
"Glyma.10G204200.Wm82.a4.v1",115.831747511541,-0.473706997467924,0.206939843111302,-2.28910484489516,0.0220732613984308,0.0334704857284219
"Glyma.10G204400.Wm82.a4.v1",672.309180911628,2.89197058798584,0.154547658963937,18.7124839507318,3.91686446593297e-78,5.69766622082327e-77
"Glyma.10G204500.Wm82.a4.v1",99.7141055891885,-0.572339809050479,0.216355645863402,-2.6453657207163,0.00816026675769949,0.0131903780336023
"Glyma.10G204700.Wm82.a4.v1",21.4676894256525,5.39843307639448,0.957661651615342,5.63709851729851,1.72939186525726e-08,4.43790067502216e-08
"Glyma.10G204900.Wm82.a4.v1",446.404077059568,1.88320258093297,0.128311784275025,14.6767702715169,9.0814124304245e-49,7.96273325214383e-48
"Glyma.10G205167.Wm82.a4.v1",2.65913755017342,-4.83406297773159,1.67374095750983,-2.8881786969733,0.00387479671575073,0.00651541796795776
"Glyma.10G205300.Wm82.a4.v1",3.62470341175593,-5.26779362733547,1.552687504075,-3.39269403116226,0.000692088967168246,0.00126612608374958
"Glyma.10G205500.Wm82.a4.v1",5980.78513730753,-1.76846731798605,0.0700640102470895,-25.2407378873879,1.4314305540552e-140,4.69444998788939e-139
"Glyma.10G205600.Wm82.a4.v1",499.874657423673,1.57747471035676,0.121744376192406,12.9572696472131,2.13720045236885e-38,1.47646290793421e-37
"Glyma.10G205900.Wm82.a4.v1",1739.4312371502,8.6054743975339,0.282506982758685,30.4611033451326,8.53891293424491e-204,5.08721129515124e-202
"Glyma.10G206100.Wm82.a4.v1",231.5075838799,0.513151847719495,0.150113421080041,3.41842750653108,0.000629840934620785,0.0011565898799428
"Glyma.10G206300.Wm82.a4.v1",4.06676512733918,-2.83698766148691,1.25694675471745,-2.25704680873665,0.0240051500409471,0.0362307716429638
"Glyma.10G206600.Wm82.a4.v1",777.604113651527,2.29066458720344,0.108250547796354,21.1607667012711,2.19622374309144e-99,4.39823311248185e-98
"Glyma.10G207200.Wm82.a4.v1",48.1387044896079,2.0119504179102,0.331718692754547,6.06523075682965,1.31764331738268e-09,3.59512041445091e-09
"Glyma.10G207300.Wm82.a4.v1",827.447309638833,-0.52144557542031,0.0976596781093334,-5.33941525832733,9.32468421714628e-08,2.29197650733142e-07
"Glyma.10G207400.Wm82.a4.v1",339.529062765918,-0.671786213956733,0.127732164721271,-5.2593347605332,1.44577479251644e-07,3.51210454806353e-07
"Glyma.10G207600.Wm82.a4.v1",276.044593792168,-0.379565539932243,0.148361042473939,-2.55839089293888,0.0105157813347016,0.0167471759555875
"Glyma.10G207800.Wm82.a4.v1",1428.15945242225,-0.371769247503867,0.10170844342883,-3.65524468736963,0.000256936799649326,0.000489360512836142
"Glyma.10G208100.Wm82.a4.v1",580.379469209091,-0.329437744311958,0.103547791336767,-3.1815043088706,0.00146512343433389,0.00258959970885986
"Glyma.10G208200.Wm82.a4.v1",376.755405799605,1.33528241468626,0.132316166876134,10.0916044215236,6.01777740975522e-24,2.84214363002977e-23
"Glyma.10G208300.Wm82.a4.v1",1065.4335248045,0.920447004602434,0.0921334150986528,9.9903710680523,1.67951842650493e-23,7.82814167890282e-23
"Glyma.10G208600.Wm82.a4.v1",501.633772095472,6.70301397372084,0.284122737147656,23.591966067247,4.66015499723778e-123,1.26432898961462e-121
"Glyma.10G208800.Wm82.a4.v1",1109.41751934584,-2.22672109318542,0.0946577261488459,-23.5239233370552,2.32167403039696e-122,6.22772264611069e-121
"Glyma.10G209000.Wm82.a4.v1",1194.96747772586,1.01528894436694,0.0859059386778621,11.8186118444519,3.12810591048161e-32,1.85925419323544e-31
"Glyma.10G209100.Wm82.a4.v1",84.6789312585866,1.32763686720084,0.265976546710152,4.99155614892481,5.9894765560755e-07,1.39866071079701e-06
"Glyma.10G209300.Wm82.a4.v1",260.993283821594,-0.92248761409978,0.14224491508379,-6.4852062624269,8.86104759921824e-11,2.56420570419707e-10
"Glyma.10G209500.Wm82.a4.v1",53.09105390038,1.84962425118056,0.314311563534547,5.88468407073819,3.98815062074464e-09,1.06095748246433e-08
"Glyma.10G209600.Wm82.a4.v1",387.127263844698,0.741640346876657,0.122811920813554,6.03883028588547,1.5523540929608e-09,4.22006716302676e-09
"Glyma.10G209800.Wm82.a4.v1",267.591339145205,0.329588319698023,0.142865588200307,2.30698185511207,0.0210558316681027,0.0320265661406274
"Glyma.10G210000.Wm82.a4.v1",14.2611055178485,1.34233300920512,0.609431886893007,2.20259726816818,0.0276231466404853,0.0413059445220051
"Glyma.10G210051.Wm82.a4.v1",41.7524389322729,-1.69013081906271,0.359774296339142,-4.69775310871432,2.63039116988704e-06,5.88401414591609e-06
"Glyma.10G210500.Wm82.a4.v1",429.699683696005,-3.43659643695364,0.147244695820408,-23.3393564216751,1.76768755862469e-120,4.65625808061846e-119
"Glyma.10G210600.Wm82.a4.v1",40.3713775646486,-2.78600000499999,0.40720927848047,-6.84169087550299,7.82638321934262e-12,2.38748656635002e-11
"Glyma.10G210700.Wm82.a4.v1",1096.64112847731,-0.82080297141504,0.0856879459432508,-9.57897826094045,9.80096873171666e-22,4.32174966928713e-21
"Glyma.10G210800.Wm82.a4.v1",460.548652906161,-1.1407728211235,0.116728267462589,-9.77289259852253,1.47188520819133e-22,6.65711051443983e-22
"Glyma.10G210900.Wm82.a4.v1",369.729559674451,-0.323018314798545,0.124052006792116,-2.60389431135808,0.00921711747325204,0.0147855089748179
"Glyma.10G211000.Wm82.a4.v1",13816.589180774,0.766314150420352,0.0715701873492399,10.7071698259078,9.41975925453879e-27,4.83256916270778e-26
"Glyma.10G211300.Wm82.a4.v1",1726.80305458623,4.17793888343672,0.0967165268649757,43.1977762111895,0,0
"Glyma.10G211400.Wm82.a4.v1",1238.46612936585,-0.549618626898349,0.08101842261482,-6.78387222510319,1.16996814032872e-11,3.54092595062463e-11
"Glyma.10G211600.Wm82.a4.v1",258.577535565893,-0.706930544590855,0.147590091204947,-4.78982388871348,1.66927754098378e-06,3.78327108298809e-06
"Glyma.10G212000.Wm82.a4.v1",2288.15384239022,-0.485495122603836,0.0720595506227746,-6.73741535171875,1.61228809840307e-11,4.84412857642089e-11
"Glyma.10G212100.Wm82.a4.v1",72.4700915535324,-2.7939155148242,0.298538948128275,-9.35862986166788,8.07773530384488e-21,3.46149626718314e-20
"Glyma.10G212200.Wm82.a4.v1",381.352227619391,0.715912546630505,0.137204240458827,5.21786020779249,1.81001985642278e-07,4.37317917255465e-07
"Glyma.10G212300.Wm82.a4.v1",1460.88947692125,1.56334738464322,0.0819577031262717,19.0750512155591,4.07023518876577e-81,6.19334025320204e-80
"Glyma.10G212500.Wm82.a4.v1",174.2363774117,-3.21134790755932,0.211502059899674,-15.1835301702623,4.54640304215843e-52,4.23447144406866e-51
"Glyma.10G212600.Wm82.a4.v1",2048.7667963649,0.767422792933091,0.078001047820627,9.83862158746732,7.6755211012168e-23,3.50894905217466e-22
"Glyma.10G212900.Wm82.a4.v1",3773.49004567785,2.95699467881217,0.101873232201643,29.0262183196391,3.07219708332074e-185,1.56533795089841e-183
"Glyma.10G213200.Wm82.a4.v1",534.84657456673,0.366279500516906,0.117007090507224,3.13040431079084,0.00174565860862621,0.00305658724932988
"Glyma.10G213300.Wm82.a4.v1",95.3083546603877,-1.43272095866337,0.228410110136335,-6.27258118219109,3.55111189542418e-10,9.98430084659169e-10
"Glyma.10G213600.Wm82.a4.v1",47.0937458037861,-2.73921851417161,0.370373656456343,-7.39582436931361,1.40533654061017e-13,4.62516640179398e-13
"Glyma.10G213900.Wm82.a4.v1",119.278160884035,-1.82509004959987,0.213796925706892,-8.53655890310605,1.38278203513783e-17,5.3322050477416e-17
"Glyma.10G214000.Wm82.a4.v1",438.294176010104,-0.391754429782525,0.117590326204741,-3.33151920252715,0.000863733408307215,0.00156454950675549
"Glyma.10G214200.Wm82.a4.v1",240.291775888796,-1.58905888063015,0.163692982013981,-9.70755655544493,2.79968010219128e-22,1.25401650582478e-21
"Glyma.10G214400.Wm82.a4.v1",24.7168183791965,1.07043010227322,0.455397192325194,2.35054172558191,0.0187461057455755,0.0287430205481776
"Glyma.10G214500.Wm82.a4.v1",20.8365740639996,-1.4078012049969,0.484649286125636,-2.90478340791769,0.00367507319376251,0.00619603158549182
"Glyma.10G214600.Wm82.a4.v1",60.2306652157943,-0.982736042568183,0.301834738183326,-3.25587455069965,0.00113043686239564,0.00202182877562857
"Glyma.10G214700.Wm82.a4.v1",352.154284164773,0.970861510101524,0.135828101283168,7.14772201723942,8.8229751030975e-13,2.80919152009328e-12
"Glyma.10G215200.Wm82.a4.v1",435.598606412167,0.369878346466242,0.128237468122653,2.88432352791363,0.00392255538400011,0.00659193253806014
"Glyma.10G215300.Wm82.a4.v1",446.290620129247,-1.01649289411697,0.120871674465811,-8.40968654243714,4.11107906588064e-17,1.55717105425135e-16
"Glyma.10G215400.Wm82.a4.v1",1074.01886982116,-2.00598084622546,0.0986050701937632,-20.3435872241013,5.29148566337215e-92,9.42499391118911e-91
"Glyma.10G216200.Wm82.a4.v1",540.702000225942,0.234631938241228,0.110431052424213,2.12469167947352,0.0336123481984906,0.0496003321307798
"Glyma.10G216300.Wm82.a4.v1",80.4695675306065,0.670793300590005,0.237131997201556,2.82877599187869,0.00467263923320495,0.00778739059298111
"Glyma.10G216400.Wm82.a4.v1",14.3000105506934,-1.5096840001275,0.596315456965791,-2.53168684878499,0.0113515319414827,0.0179869822034249
"Glyma.10G216600.Wm82.a4.v1",461.430213769509,-1.63667592270884,0.126442470983603,-12.9440362085385,2.53929997543712e-38,1.75106661949138e-37
"Glyma.10G216700.Wm82.a4.v1",3500.38274516498,-1.0897318860549,0.07632470174923,-14.277578045903,3.01912884363785e-46,2.49363510097077e-45
"Glyma.10G217000.Wm82.a4.v1",29.1473030763806,1.13213209606787,0.399033791901886,2.83718351438826,0.00455134438784447,0.00759389843211309
"Glyma.10G217200.Wm82.a4.v1",1450.22339345816,1.04695630084818,0.078921900821397,13.2657258625521,3.65861039185193e-40,2.63778036787352e-39
"Glyma.10G217300.Wm82.a4.v1",390.869215092945,1.77837693059249,0.13592247582166,13.0837591049022,4.07764953329937e-39,2.87447067434549e-38
"Glyma.10G217500.Wm82.a4.v1",1312.19677160152,0.166651779810798,0.0777596610834221,2.14316494553662,0.0320998559834012,0.0475067369827932
"Glyma.10G217600.Wm82.a4.v1",379.994648757897,0.304148606998676,0.128751107096286,2.36229896470886,0.0181619889977307,0.0279003031889319
"Glyma.10G217700.Wm82.a4.v1",187.674823097619,-0.489903618217129,0.167795070775834,-2.91965440910726,0.00350419748204659,0.00591975761300404
"Glyma.10G217900.Wm82.a4.v1",2949.12371597652,0.42829891815091,0.0987081983579815,4.33904098419073,1.43105835466167e-05,3.03693417791804e-05
"Glyma.10G218200.Wm82.a4.v1",73.5868418707071,0.975583412129337,0.25236348292785,3.86578676443554,0.000110731655011993,0.000217818672411419
"Glyma.10G218300.Wm82.a4.v1",11.329331027834,-2.17120760576931,0.73079917703057,-2.97100444829659,0.00296827481382992,0.00505733675528599
"Glyma.10G218400.Wm82.a4.v1",1384.17377874275,2.2354677461621,0.0971326843356279,23.0145780635256,3.33094426422928e-117,8.46884223968928e-116
"Glyma.10G218800.Wm82.a4.v1",86.6893551104509,-0.812146066220571,0.231067432260104,-3.5147578275175,0.000440155175118133,0.000819911698419027
"Glyma.10G219100.Wm82.a4.v1",1.74147078350574,-4.22013821079308,1.88722224228999,-2.23616387949746,0.0253410383115975,0.0381349618427357
"Glyma.10G219400.Wm82.a4.v1",141.877018888299,-1.4127785056557,0.198112841571036,-7.13118086870268,9.95114513194745e-13,3.16150974979374e-12
"Glyma.10G219600.Wm82.a4.v1",1469.57947877115,1.51720485627827,0.0841334527824485,18.0333126253768,1.06703175512641e-72,1.4265873025802e-71
"Glyma.10G219700.Wm82.a4.v1",250.048364952043,-0.472253431927191,0.153991499831929,-3.06674999881566,0.00216399764241785,0.00374492580533156
"Glyma.10G219900.Wm82.a4.v1",103.218204886992,-0.663213139519819,0.217131287894772,-3.05443377575889,0.0022548579095376,0.00389365569423607
"Glyma.10G220100.Wm82.a4.v1",944.629632529062,-0.622222136038954,0.0886510646818759,-7.01877792750484,2.23817184678538e-12,6.99267728886342e-12
"Glyma.10G220200.Wm82.a4.v1",7.90404123335151,2.86374734386282,0.894768258075283,3.20054641860336,0.00137167273218364,0.00243211645987312
"Glyma.10G220400.Wm82.a4.v1",269.578455655132,-0.764713539717585,0.148452183264852,-5.15124481768832,2.58763136178814e-07,6.18862820496868e-07
